"Date","X00.00","X00.05","X00.10","X00.15","X00.20","X00.25","X00.30","X00.35","X00.40","X00.45","X00.50","X00.55","X01.00","X01.05","X01.10","X01.15","X01.20","X01.25","X01.30","X01.35","X01.40","X01.45","X01.50","X01.55","X02.00","X02.05","X02.10","X02.15","X02.20","X02.25","X02.30","X02.35","X02.40","X02.45","X02.50","X02.55","X03.00","X03.05","X03.10","X03.15","X03.20","X03.25","X03.30","X03.35","X03.40","X03.45","X03.50","X03.55","X04.00","X04.05","X04.10","X04.15","X04.20","X04.25","X04.30","X04.35","X04.40","X04.45","X04.50","X04.55","X05.00","X05.05","X05.10","X05.15","X05.20","X05.25","X05.30","X05.35","X05.40","X05.45","X05.50","X05.55","X06.00","X06.05","X06.10","X06.15","X06.20","X06.25","X06.30","X06.35","X06.40","X06.45","X06.50","X06.55","X07.00","X07.05","X07.10","X07.15","X07.20","X07.25","X07.30","X07.35","X07.40","X07.45","X07.50","X07.55","X08.00","X08.05","X08.10","X08.15","X08.20","X08.25","X08.30","X08.35","X08.40","X08.45","X08.50","X08.55","X09.00","X09.05","X09.10","X09.15","X09.20","X09.25","X09.30","X09.35","X09.40","X09.45","X09.50","X09.55","X10.00","X10.05","X10.10","X10.15","X10.20","X10.25","X10.30","X10.35","X10.40","X10.45","X10.50","X10.55","X11.00","X11.05","X11.10","X11.15","X11.20","X11.25","X11.30","X11.35","X11.40","X11.45","X11.50","X11.55","X12.00","X12.05","X12.10","X12.15","X12.20","X12.25","X12.30","X12.35","X12.40","X12.45","X12.50","X12.55","X13.00","X13.05","X13.10","X13.15","X13.20","X13.25","X13.30","X13.35","X13.40","X13.45","X13.50","X13.55","X14.00","X14.05","X14.10","X14.15","X14.20","X14.25","X14.30","X14.35","X14.40","X14.45","X14.50","X14.55","X15.00","X15.05","X15.10","X15.15","X15.20","X15.25","X15.30","X15.35","X15.40","X15.45","X15.50","X15.55","X16.00","X16.05","X16.10","X16.15","X16.20","X16.25","X16.30","X16.35","X16.40","X16.45","X16.50","X16.55","X17.00","X17.05","X17.10","X17.15","X17.20","X17.25","X17.30","X17.35","X17.40","X17.45","X17.50","X17.55","X18.00","X18.05","X18.10","X18.15","X18.20","X18.25","X18.30","X18.35","X18.40","X18.45","X18.50","X18.55","X19.00","X19.05","X19.10","X19.15","X19.20","X19.25","X19.30","X19.35","X19.40","X19.45","X19.50","X19.55","X20.00","X20.05","X20.10","X20.15","X20.20","X20.25","X20.30","X20.35","X20.40","X20.45","X20.50","X20.55","X21.00","X21.05","X21.10","X21.15","X21.20","X21.25","X21.30","X21.35","X21.40","X21.45","X21.50","X21.55","X22.00","X22.05","X22.10","X22.15","X22.20","X22.25","X22.30","X22.35","X22.40","X22.45","X22.50","X22.55","X23.00","X23.05","X23.10","X23.15","X23.20","X23.25","X23.30","X23.35","X23.40","X23.45","X23.50","X23.55"
"02.16.2019",6499,6482,6593,6539,6453,6430,6394,6367,6314,6290,6226,6137,6035,6008,6012,5966,5957,5863,5822,5785,5742,5744,5683,5653,5651,5637,5514,5535,5555,5523,5487,5507,5527,5536,5512,5504,5484,5496,5526,5491,5452,5431,5407,5457,5458,5461,5447,5436,5416,5422,5457,5401,5423,5397,5394,5409,5403,5396,5395,5409,5425,5459,5499,5496,5523,5587,5655,5713,5719,5747,5763,5803,5792,5836,5857,5897,5944,5898,5920,6018,6041,6055,6026,5946,5889,5830,5792,5735,5685,5586,5406,5318,5184,5078,4947,4692,4557,4382,4167,3978,3820,3693,3540,3430,3380,3361,3373,3239,3085,3082,3004,2832,2761,2709,2699,2663,2710,2698,2709,2732,2536,2493,2427,2455,2443,2464,2507,2522,2537,2604,2710,2711,2631,2582,2483,2489,2478,2444,2398,2400,2348,2197,2213,2222,2238,2257,2218,2359,2391,2375,2317,2334,2330,2353,2323,2371,2346,2277,2276,2302,2390,2354,2321,2213,2236,2122,2139,2121,2168,2357,2137,2020,2031,1986,2019,2128,2024,2116,2200,2295,2269,2430,2430,2430,2430,2615,2668,2647,2596,2684,2769,2844,2883,3154,3415,3534,3756,3945,4038,4242,4658,4844,4973,5322,5642,5791,5884,6086,6393,6536,6680,6750,6901,7023,7233,7413,7468,7530,7583,7669,7702,7712,7754,7776,7763,7774,7811,7793,7878,7857,7905,7881,7802,7833,7877,7872,7854,7883,7859,7888,7854,7833,7755,7687,7800,7581,7415,7354,7296,7324,7279,7163,7067,7044,7010,6990,6902,6829,6805,6777,6745,6752,6742,6698,6648,6454,6435,6484,6380,6342,6356,6325,6257,6228,6222,6178,6140,6091,6027,5961,5930,5931,5821,5815,5793,5738,5683,5546
