"Date","X00.00","X00.05","X00.10","X00.15","X00.20","X00.25","X00.30","X00.35","X00.40","X00.45","X00.50","X00.55","X01.00","X01.05","X01.10","X01.15","X01.20","X01.25","X01.30","X01.35","X01.40","X01.45","X01.50","X01.55","X02.00","X02.05","X02.10","X02.15","X02.20","X02.25","X02.30","X02.35","X02.40","X02.45","X02.50","X02.55","X03.00","X03.05","X03.10","X03.15","X03.20","X03.25","X03.30","X03.35","X03.40","X03.45","X03.50","X03.55","X04.00","X04.05","X04.10","X04.15","X04.20","X04.25","X04.30","X04.35","X04.40","X04.45","X04.50","X04.55","X05.00","X05.05","X05.10","X05.15","X05.20","X05.25","X05.30","X05.35","X05.40","X05.45","X05.50","X05.55","X06.00","X06.05","X06.10","X06.15","X06.20","X06.25","X06.30","X06.35","X06.40","X06.45","X06.50","X06.55","X07.00","X07.05","X07.10","X07.15","X07.20","X07.25","X07.30","X07.35","X07.40","X07.45","X07.50","X07.55","X08.00","X08.05","X08.10","X08.15","X08.20","X08.25","X08.30","X08.35","X08.40","X08.45","X08.50","X08.55","X09.00","X09.05","X09.10","X09.15","X09.20","X09.25","X09.30","X09.35","X09.40","X09.45","X09.50","X09.55","X10.00","X10.05","X10.10","X10.15","X10.20","X10.25","X10.30","X10.35","X10.40","X10.45","X10.50","X10.55","X11.00","X11.05","X11.10","X11.15","X11.20","X11.25","X11.30","X11.35","X11.40","X11.45","X11.50","X11.55","X12.00","X12.05","X12.10","X12.15","X12.20","X12.25","X12.30","X12.35","X12.40","X12.45","X12.50","X12.55","X13.00","X13.05","X13.10","X13.15","X13.20","X13.25","X13.30","X13.35","X13.40","X13.45","X13.50","X13.55","X14.00","X14.05","X14.10","X14.15","X14.20","X14.25","X14.30","X14.35","X14.40","X14.45","X14.50","X14.55","X15.00","X15.05","X15.10","X15.15","X15.20","X15.25","X15.30","X15.35","X15.40","X15.45","X15.50","X15.55","X16.00","X16.05","X16.10","X16.15","X16.20","X16.25","X16.30","X16.35","X16.40","X16.45","X16.50","X16.55","X17.00","X17.05","X17.10","X17.15","X17.20","X17.25","X17.30","X17.35","X17.40","X17.45","X17.50","X17.55","X18.00","X18.05","X18.10","X18.15","X18.20","X18.25","X18.30","X18.35","X18.40","X18.45","X18.50","X18.55","X19.00","X19.05","X19.10","X19.15","X19.20","X19.25","X19.30","X19.35","X19.40","X19.45","X19.50","X19.55","X20.00","X20.05","X20.10","X20.15","X20.20","X20.25","X20.30","X20.35","X20.40","X20.45","X20.50","X20.55","X21.00","X21.05","X21.10","X21.15","X21.20","X21.25","X21.30","X21.35","X21.40","X21.45","X21.50","X21.55","X22.00","X22.05","X22.10","X22.15","X22.20","X22.25","X22.30","X22.35","X22.40","X22.45","X22.50","X22.55","X23.00","X23.05","X23.10","X23.15","X23.20","X23.25","X23.30","X23.35","X23.40","X23.45","X23.50","X23.55"
"02.10.2019",6636,6576,6578,6562,6504,6473,6474,6453,6397,6395,6378,6377,6388,6376,6381,6363,6354,6382,6346,6328,6326,6291,6257,6257,6265,6284,6358,6405,6409,6375,6386,6384,6368,6355,6361,6326,6300,6302,6296,6269,6266,6270,6280,6243,6193,6170,6176,6179,6214,6300,6279,6272,6288,6285,6294,6294,6253,6235,6222,6235,6241,6212,6212,6184,6184,6219,6239,6279,6328,6304,6316,6347,6370,6380,6381,6324,6360,6418,6434,6414,6403,6372,6343,6337,6300,6251,6071,5986,5913,5812,5727,5664,5540,5467,5394,5298,5087,5092,5167,5100,4958,4810,4762,4644,4609,4509,4337,4309,4334,4459,4280,4339,4324,4209,4186,4217,4229,4172,4167,4198,4147,4070,4028,4016,4111,4068,3939,3849,3786,3698,3657,3665,3569,3444,3475,3425,3486,3414,3393,3324,3306,3297,3295,3260,3215,3138,3143,3098,3032,2989,2968,3010,3084,3248,3270,3374,3393,3423,3386,3393,3400,3351,3239,3200,3161,3169,3093,3042,3137,3195,3189,3224,3228,3299,3414,3443,3427,3507,3490,3504,3571,3575,3512,3509,3471,3486,3574,3644,3749,3859,3976,4148,4279,4345,4370,4378,4465,4688,4887,4966,5143,5342,5577,5767,5949,6093,6142,6218,6338,6494,6649,6696,6809,6909,7054,7188,7289,7330,7352,7362,7352,7374,7418,7438,7445,7467,7456,7420,7391,7390,7447,7457,7435,7430,7434,7420,7422,7424,7411,7449,7461,7480,7534,7514,7461,7444,7388,7400,7449,7459,7472,7490,7480,7496,7606,7574,7527,7506,7480,7467,7421,7356,7274,7182,7130,7141,7180,7190,7176,7136,7092,7021,6965,6969,6922,6845,6821,6744,6541,6423,6436,6488,6638,6595,6550,6502,6485,6507
