"Date","X00.00","X00.05","X00.10","X00.15","X00.20","X00.25","X00.30","X00.35","X00.40","X00.45","X00.50","X00.55","X01.00","X01.05","X01.10","X01.15","X01.20","X01.25","X01.30","X01.35","X01.40","X01.45","X01.50","X01.55","X02.00","X02.05","X02.10","X02.15","X02.20","X02.25","X02.30","X02.35","X02.40","X02.45","X02.50","X02.55","X03.00","X03.05","X03.10","X03.15","X03.20","X03.25","X03.30","X03.35","X03.40","X03.45","X03.50","X03.55","X04.00","X04.05","X04.10","X04.15","X04.20","X04.25","X04.30","X04.35","X04.40","X04.45","X04.50","X04.55","X05.00","X05.05","X05.10","X05.15","X05.20","X05.25","X05.30","X05.35","X05.40","X05.45","X05.50","X05.55","X06.00","X06.05","X06.10","X06.15","X06.20","X06.25","X06.30","X06.35","X06.40","X06.45","X06.50","X06.55","X07.00","X07.05","X07.10","X07.15","X07.20","X07.25","X07.30","X07.35","X07.40","X07.45","X07.50","X07.55","X08.00","X08.05","X08.10","X08.15","X08.20","X08.25","X08.30","X08.35","X08.40","X08.45","X08.50","X08.55","X09.00","X09.05","X09.10","X09.15","X09.20","X09.25","X09.30","X09.35","X09.40","X09.45","X09.50","X09.55","X10.00","X10.05","X10.10","X10.15","X10.20","X10.25","X10.30","X10.35","X10.40","X10.45","X10.50","X10.55","X11.00","X11.05","X11.10","X11.15","X11.20","X11.25","X11.30","X11.35","X11.40","X11.45","X11.50","X11.55","X12.00","X12.05","X12.10","X12.15","X12.20","X12.25","X12.30","X12.35","X12.40","X12.45","X12.50","X12.55","X13.00","X13.05","X13.10","X13.15","X13.20","X13.25","X13.30","X13.35","X13.40","X13.45","X13.50","X13.55","X14.00","X14.05","X14.10","X14.15","X14.20","X14.25","X14.30","X14.35","X14.40","X14.45","X14.50","X14.55","X15.00","X15.05","X15.10","X15.15","X15.20","X15.25","X15.30","X15.35","X15.40","X15.45","X15.50","X15.55","X16.00","X16.05","X16.10","X16.15","X16.20","X16.25","X16.30","X16.35","X16.40","X16.45","X16.50","X16.55","X17.00","X17.05","X17.10","X17.15","X17.20","X17.25","X17.30","X17.35","X17.40","X17.45","X17.50","X17.55","X18.00","X18.05","X18.10","X18.15","X18.20","X18.25","X18.30","X18.35","X18.40","X18.45","X18.50","X18.55","X19.00","X19.05","X19.10","X19.15","X19.20","X19.25","X19.30","X19.35","X19.40","X19.45","X19.50","X19.55","X20.00","X20.05","X20.10","X20.15","X20.20","X20.25","X20.30","X20.35","X20.40","X20.45","X20.50","X20.55","X21.00","X21.05","X21.10","X21.15","X21.20","X21.25","X21.30","X21.35","X21.40","X21.45","X21.50","X21.55","X22.00","X22.05","X22.10","X22.15","X22.20","X22.25","X22.30","X22.35","X22.40","X22.45","X22.50","X22.55","X23.00","X23.05","X23.10","X23.15","X23.20","X23.25","X23.30","X23.35","X23.40","X23.45","X23.50","X23.55"
"02.24.2020",6179,6155,6191,6197,6253,6180,6150,6179,6188,6205,6207,6205,6176,6128,6078,5986,5950,5932,5918,5907,5909,5912,5936,5919,5899,5914,5943,5933,5905,5927,5950,5959,5971,5972,5969,5955,5972,5941,5911,5925,5882,5863,5897,5947,5979,6015,6039,6034,6040,6071,6115,6181,6174,6295,6372,6355,6429,6521,6595,6645,6679,6767,6683,6617,6692,6772,6961,6921,6934,6963,7016,7076,7152,7271,7369,7451,7562,7601,7605,7716,7806,7721,7730,7756,7729,7669,7619,7558,7457,7218,6997,6881,6643,6388,6189,5943,5740,5638,5615,5547,5411,5293,5184,5083,4938,4844,4747,4638,4539,4480,4489,4449,4324,4324,4259,4239,4133,4057,4081,4206,4225,4111,4041,3969,3929,4013,4033,3883,3760,3766,3742,3739,3773,3849,4097,4018,3962,3916,3933,3859,3800,3742,3750,3787,3863,3812,3844,3863,3814,3774,3774,3768,3770,3767,3812,3759,3725,3729,3850,3789,3754,3741,3733,3725,3750,3769,3760,3814,3813,3787,3716,3784,3927,4044,4126,4148,4210,4267,4285,4112,4166,4284,4440,4552,4562,4307,4274,4282,4293,4555,4684,4747,4831,5015,5235,5358,5543,5908,6167,6301,6622,6934,7283,7456,7727,7913,7969,8154,8437,8479,8500,8578,8750,8808,8863,8936,9009,9156,9242,9324,9405,9408,9413,9421,9387,9329,9273,9255,9242,9223,9145,9082,9066,9021,8954,8973,8971,8974,8938,8885,8835,8780,8754,8717,8714,8637,8619,8563,8503,8514,8489,8463,8410,8411,8406,8400,8358,8383,8349,8298,8250,8133,8080,8009,7951,7876,7814,7701,7730,7750,7701,7642,7610,7524,7459,7422,7410,7351,7310,7320,7334,7381,7394,7351,7324,7272,7215,7143
