"Date","X00.00","X00.05","X00.10","X00.15","X00.20","X00.25","X00.30","X00.35","X00.40","X00.45","X00.50","X00.55","X01.00","X01.05","X01.10","X01.15","X01.20","X01.25","X01.30","X01.35","X01.40","X01.45","X01.50","X01.55","X02.00","X02.05","X02.10","X02.15","X02.20","X02.25","X02.30","X02.35","X02.40","X02.45","X02.50","X02.55","X03.00","X03.05","X03.10","X03.15","X03.20","X03.25","X03.30","X03.35","X03.40","X03.45","X03.50","X03.55","X04.00","X04.05","X04.10","X04.15","X04.20","X04.25","X04.30","X04.35","X04.40","X04.45","X04.50","X04.55","X05.00","X05.05","X05.10","X05.15","X05.20","X05.25","X05.30","X05.35","X05.40","X05.45","X05.50","X05.55","X06.00","X06.05","X06.10","X06.15","X06.20","X06.25","X06.30","X06.35","X06.40","X06.45","X06.50","X06.55","X07.00","X07.05","X07.10","X07.15","X07.20","X07.25","X07.30","X07.35","X07.40","X07.45","X07.50","X07.55","X08.00","X08.05","X08.10","X08.15","X08.20","X08.25","X08.30","X08.35","X08.40","X08.45","X08.50","X08.55","X09.00","X09.05","X09.10","X09.15","X09.20","X09.25","X09.30","X09.35","X09.40","X09.45","X09.50","X09.55","X10.00","X10.05","X10.10","X10.15","X10.20","X10.25","X10.30","X10.35","X10.40","X10.45","X10.50","X10.55","X11.00","X11.05","X11.10","X11.15","X11.20","X11.25","X11.30","X11.35","X11.40","X11.45","X11.50","X11.55","X12.00","X12.05","X12.10","X12.15","X12.20","X12.25","X12.30","X12.35","X12.40","X12.45","X12.50","X12.55","X13.00","X13.05","X13.10","X13.15","X13.20","X13.25","X13.30","X13.35","X13.40","X13.45","X13.50","X13.55","X14.00","X14.05","X14.10","X14.15","X14.20","X14.25","X14.30","X14.35","X14.40","X14.45","X14.50","X14.55","X15.00","X15.05","X15.10","X15.15","X15.20","X15.25","X15.30","X15.35","X15.40","X15.45","X15.50","X15.55","X16.00","X16.05","X16.10","X16.15","X16.20","X16.25","X16.30","X16.35","X16.40","X16.45","X16.50","X16.55","X17.00","X17.05","X17.10","X17.15","X17.20","X17.25","X17.30","X17.35","X17.40","X17.45","X17.50","X17.55","X18.00","X18.05","X18.10","X18.15","X18.20","X18.25","X18.30","X18.35","X18.40","X18.45","X18.50","X18.55","X19.00","X19.05","X19.10","X19.15","X19.20","X19.25","X19.30","X19.35","X19.40","X19.45","X19.50","X19.55","X20.00","X20.05","X20.10","X20.15","X20.20","X20.25","X20.30","X20.35","X20.40","X20.45","X20.50","X20.55","X21.00","X21.05","X21.10","X21.15","X21.20","X21.25","X21.30","X21.35","X21.40","X21.45","X21.50","X21.55","X22.00","X22.05","X22.10","X22.15","X22.20","X22.25","X22.30","X22.35","X22.40","X22.45","X22.50","X22.55","X23.00","X23.05","X23.10","X23.15","X23.20","X23.25","X23.30","X23.35","X23.40","X23.45","X23.50","X23.55"
"01.18.2020",7679,7631,7567,7511,7470,7381,7323,7262,7193,7184,7139,7133,7098,7114,7139,7163,7166,7130,7117,7069,7073,7039,7031,7004,6994,6951,6932,6910,6917,6895,6886,6861,6871,6848,6847,6809,6812,6799,6794,6778,6784,6784,6781,6771,6780,6774,6749,6748,6744,6762,6718,6731,6745,6755,6764,6743,6773,6759,6730,6747,6756,6763,6787,6866,6922,6931,6945,6924,6945,6931,6972,6992,7005,7084,7163,7283,7355,7425,7441,7447,7457,7440,7450,7484,7521,7549,7628,7586,7552,7480,7433,7355,7290,7179,7067,6966,6861,6725,6683,6640,6511,6265,6081,5944,5837,5791,5681,5603,5529,5505,5529,5435,5350,5334,5286,5280,5172,5112,5058,4978,4928,4945,4990,4968,4911,4881,4886,4907,4908,4901,4915,4858,4770,4838,4808,4734,4798,4858,4891,4878,4848,4782,4737,4764,4761,4744,4699,4673,4663,4709,4660,4569,4494,4608,4592,4617,4654,4684,4709,4714,4834,4843,4926,4972,4909,4872,4823,4773,4809,4765,4565,4642,4595,4465,4513,4676,4794,5015,5250,5360,5382,5433,5358,5366,5494,5392,5491,5649,5856,5856,6177,6466,6564,6668,6675,6721,6864,6891,7046,7177,7319,7494,7667,7751,7852,7936,7991,8043,8150,8289,8379,8398,8355,8424,8447,8484,8509,8522,8477,8484,8489,8462,8436,8416,8363,8397,8372,8422,8369,8336,8423,8394,8420,8445,8445,8441,8403,8374,8335,8306,8186,8167,8271,8291,8286,8290,8244,8301,8272,8229,8200,8141,8049,7993,8041,8090,8146,8125,8110,8089,8057,8023,8006,7945,7874,7872,7902,7903,7901,7840,7809,7777,7772,7751,7738,7734,7718,7688,7622,7575,7516,7426,7384,7336,7324,7265,7233,7191
