"Date","X00.00","X00.05","X00.10","X00.15","X00.20","X00.25","X00.30","X00.35","X00.40","X00.45","X00.50","X00.55","X01.00","X01.05","X01.10","X01.15","X01.20","X01.25","X01.30","X01.35","X01.40","X01.45","X01.50","X01.55","X02.00","X02.05","X02.10","X02.15","X02.20","X02.25","X02.30","X02.35","X02.40","X02.45","X02.50","X02.55","X03.00","X03.05","X03.10","X03.15","X03.20","X03.25","X03.30","X03.35","X03.40","X03.45","X03.50","X03.55","X04.00","X04.05","X04.10","X04.15","X04.20","X04.25","X04.30","X04.35","X04.40","X04.45","X04.50","X04.55","X05.00","X05.05","X05.10","X05.15","X05.20","X05.25","X05.30","X05.35","X05.40","X05.45","X05.50","X05.55","X06.00","X06.05","X06.10","X06.15","X06.20","X06.25","X06.30","X06.35","X06.40","X06.45","X06.50","X06.55","X07.00","X07.05","X07.10","X07.15","X07.20","X07.25","X07.30","X07.35","X07.40","X07.45","X07.50","X07.55","X08.00","X08.05","X08.10","X08.15","X08.20","X08.25","X08.30","X08.35","X08.40","X08.45","X08.50","X08.55","X09.00","X09.05","X09.10","X09.15","X09.20","X09.25","X09.30","X09.35","X09.40","X09.45","X09.50","X09.55","X10.00","X10.05","X10.10","X10.15","X10.20","X10.25","X10.30","X10.35","X10.40","X10.45","X10.50","X10.55","X11.00","X11.05","X11.10","X11.15","X11.20","X11.25","X11.30","X11.35","X11.40","X11.45","X11.50","X11.55","X12.00","X12.05","X12.10","X12.15","X12.20","X12.25","X12.30","X12.35","X12.40","X12.45","X12.50","X12.55","X13.00","X13.05","X13.10","X13.15","X13.20","X13.25","X13.30","X13.35","X13.40","X13.45","X13.50","X13.55","X14.00","X14.05","X14.10","X14.15","X14.20","X14.25","X14.30","X14.35","X14.40","X14.45","X14.50","X14.55","X15.00","X15.05","X15.10","X15.15","X15.20","X15.25","X15.30","X15.35","X15.40","X15.45","X15.50","X15.55","X16.00","X16.05","X16.10","X16.15","X16.20","X16.25","X16.30","X16.35","X16.40","X16.45","X16.50","X16.55","X17.00","X17.05","X17.10","X17.15","X17.20","X17.25","X17.30","X17.35","X17.40","X17.45","X17.50","X17.55","X18.00","X18.05","X18.10","X18.15","X18.20","X18.25","X18.30","X18.35","X18.40","X18.45","X18.50","X18.55","X19.00","X19.05","X19.10","X19.15","X19.20","X19.25","X19.30","X19.35","X19.40","X19.45","X19.50","X19.55","X20.00","X20.05","X20.10","X20.15","X20.20","X20.25","X20.30","X20.35","X20.40","X20.45","X20.50","X20.55","X21.00","X21.05","X21.10","X21.15","X21.20","X21.25","X21.30","X21.35","X21.40","X21.45","X21.50","X21.55","X22.00","X22.05","X22.10","X22.15","X22.20","X22.25","X22.30","X22.35","X22.40","X22.45","X22.50","X22.55","X23.00","X23.05","X23.10","X23.15","X23.20","X23.25","X23.30","X23.35","X23.40","X23.45","X23.50","X23.55"
"01.19.2020",7141,7094,7124,7185,7202,7143,7078,7059,7013,6965,6919,6927,6891,6888,6859,6868,6836,6795,6772,6757,6769,6756,6744,6701,6668,6715,6757,6764,6767,6790,6786,6759,6738,6695,6666,6663,6660,6665,6636,6667,6689,6660,6631,6593,6598,6587,6601,6627,6654,6639,6633,6617,6619,6647,6650,6641,6643,6645,6642,6641,6641,6664,6681,6679,6673,6720,6718,6731,6709,6759,6772,6755,6732,6745,6761,6777,6773,6814,6870,6934,6963,6980,6992,6997,6990,7036,7079,7069,7035,6971,6914,6863,6769,6653,6603,6512,6455,6384,6307,6254,6262,6173,6093,6015,5965,5915,5955,5919,5820,5805,5744,5756,5789,5805,5677,5701,5655,5572,5537,5508,5537,5426,5249,5065,4942,4956,4951,4934,4896,4877,4927,4924,4782,4881,4855,4819,4772,4803,4815,4784,4767,4706,4609,4484,4522,4542,4504,4443,4473,4489,4474,4480,4535,4563,4627,4671,4705,4755,4760,4936,5042,5139,5213,5334,5531,5562,5603,5758,5897,5862,5983,5996,6088,6106,6119,6182,6251,6239,6298,6347,6477,6563,6726,6798,6914,6999,7184,7280,7415,7490,7550,7581,7641,7704,7689,7619,7624,7723,7810,7856,7862,7874,7884,7962,8017,8056,8094,8184,8276,8391,8493,8470,8524,8591,8584,8594,8622,8636,8642,8523,8510,8505,8482,8433,8386,8372,8338,8344,8351,8346,8398,8405,8391,8386,8479,8473,8464,8431,8419,8405,8385,8392,8455,8491,8386,8350,8309,8288,8239,8239,8190,8162,8134,8112,8045,7964,7946,7904,7854,7778,7707,7720,7744,7733,7706,7676,7675,7582,7461,7459,7455,7436,7388,7367,7301,7266,7241,7236,7186,7092,7096,7095,7126,7109,7089,7033,6976,6958
