"Date","X00.00","X00.05","X00.10","X00.15","X00.20","X00.25","X00.30","X00.35","X00.40","X00.45","X00.50","X00.55","X01.00","X01.05","X01.10","X01.15","X01.20","X01.25","X01.30","X01.35","X01.40","X01.45","X01.50","X01.55","X02.00","X02.05","X02.10","X02.15","X02.20","X02.25","X02.30","X02.35","X02.40","X02.45","X02.50","X02.55","X03.00","X03.05","X03.10","X03.15","X03.20","X03.25","X03.30","X03.35","X03.40","X03.45","X03.50","X03.55","X04.00","X04.05","X04.10","X04.15","X04.20","X04.25","X04.30","X04.35","X04.40","X04.45","X04.50","X04.55","X05.00","X05.05","X05.10","X05.15","X05.20","X05.25","X05.30","X05.35","X05.40","X05.45","X05.50","X05.55","X06.00","X06.05","X06.10","X06.15","X06.20","X06.25","X06.30","X06.35","X06.40","X06.45","X06.50","X06.55","X07.00","X07.05","X07.10","X07.15","X07.20","X07.25","X07.30","X07.35","X07.40","X07.45","X07.50","X07.55","X08.00","X08.05","X08.10","X08.15","X08.20","X08.25","X08.30","X08.35","X08.40","X08.45","X08.50","X08.55","X09.00","X09.05","X09.10","X09.15","X09.20","X09.25","X09.30","X09.35","X09.40","X09.45","X09.50","X09.55","X10.00","X10.05","X10.10","X10.15","X10.20","X10.25","X10.30","X10.35","X10.40","X10.45","X10.50","X10.55","X11.00","X11.05","X11.10","X11.15","X11.20","X11.25","X11.30","X11.35","X11.40","X11.45","X11.50","X11.55","X12.00","X12.05","X12.10","X12.15","X12.20","X12.25","X12.30","X12.35","X12.40","X12.45","X12.50","X12.55","X13.00","X13.05","X13.10","X13.15","X13.20","X13.25","X13.30","X13.35","X13.40","X13.45","X13.50","X13.55","X14.00","X14.05","X14.10","X14.15","X14.20","X14.25","X14.30","X14.35","X14.40","X14.45","X14.50","X14.55","X15.00","X15.05","X15.10","X15.15","X15.20","X15.25","X15.30","X15.35","X15.40","X15.45","X15.50","X15.55","X16.00","X16.05","X16.10","X16.15","X16.20","X16.25","X16.30","X16.35","X16.40","X16.45","X16.50","X16.55","X17.00","X17.05","X17.10","X17.15","X17.20","X17.25","X17.30","X17.35","X17.40","X17.45","X17.50","X17.55","X18.00","X18.05","X18.10","X18.15","X18.20","X18.25","X18.30","X18.35","X18.40","X18.45","X18.50","X18.55","X19.00","X19.05","X19.10","X19.15","X19.20","X19.25","X19.30","X19.35","X19.40","X19.45","X19.50","X19.55","X20.00","X20.05","X20.10","X20.15","X20.20","X20.25","X20.30","X20.35","X20.40","X20.45","X20.50","X20.55","X21.00","X21.05","X21.10","X21.15","X21.20","X21.25","X21.30","X21.35","X21.40","X21.45","X21.50","X21.55","X22.00","X22.05","X22.10","X22.15","X22.20","X22.25","X22.30","X22.35","X22.40","X22.45","X22.50","X22.55","X23.00","X23.05","X23.10","X23.15","X23.20","X23.25","X23.30","X23.35","X23.40","X23.45","X23.50","X23.55"
"01.11.2020",7004,6991,6991,6901,6888,6862,6799,6786,6782,6801,6776,6734,6717,6707,6660,6564,6529,6494,6456,6411,6363,6332,6270,6243,6203,6176,6138,6131,6118,6092,6044,6079,6088,6074,6042,6027,6017,6022,6006,6038,6048,6061,6073,6077,6056,6030,6030,6057,6058,6094,6113,6136,6142,6143,6130,6145,6158,6144,6127,6172,6191,6245,6292,6306,6308,6307,6301,6302,6304,6293,6327,6367,6390,6396,6528,6525,6522,6506,6548,6565,6583,6598,6657,6666,6654,6647,6645,6651,6575,6533,6464,6381,6288,6247,6167,6052,5876,5804,5712,5551,5452,5156,5011,4940,4748,4507,4402,4309,4552,4635,4636,4507,4213,3972,3812,3871,3880,3831,3835,3809,3772,3867,3865,3777,3692,3655,3830,3747,3800,3781,3843,3812,3770,3833,3928,3857,3779,3810,3817,3754,3771,3723,3700,3674,3683,3678,3650,3724,3747,3709,3718,3680,3645,3578,3589,3617,3649,3596,3571,3555,3507,3661,3691,3668,3675,3666,3678,3683,3681,3649,3725,3742,3743,3774,3794,3716,3764,3877,3872,3871,4029,4244,4517,4585,4689,4531,4527,4533,4481,4710,4937,5127,5319,5494,5555,5672,5843,5908,5995,6126,6280,6382,6516,6654,6794,6912,6965,7037,7169,7259,7345,7375,7405,7422,7403,7409,7400,7415,7444,7485,7516,7518,7548,7546,7606,7655,7607,7566,7593,7596,7610,7617,7552,7478,7495,7480,7495,7511,7524,7512,7503,7504,7473,7465,7447,7396,7357,7369,7347,7297,7252,7252,7242,7233,7196,7162,7128,7075,7027,6993,6973,6987,7000,6919,6853,6809,6857,6905,6898,6877,6837,6821,6829,6815,6822,6778,6754,6782,6819,6714,6685,6695,6733,6733,6742,6688,6686,6677
